FavouriteID,CustomerID,RestaurantID,DateFavourited
9718775861649185,5391976117435938,1884811792674396,2013-11-03 16:22:59
2467353328727511,5391976117435938,7286874234741152,2016-07-11 19:51:10
4123575491216961,5391976117435938,1673224736692554,2018-11-29 07:13:25
5369211543318925,5391976117435938,7626822655354919,2015-07-22 17:48:22
8143181339575666,5391976117435938,9249524435852163,2017-02-28 16:05:47
7931979648118568,5624955393221388,5172441926721489,2015-10-06 15:40:09
4148288966577992,7772284645556961,1122714268596648,2019-05-06 14:47:56
4657414859865821,8932769378113844,8999175537675228,2017-06-11 23:30:48
5559236624273779,8932769378113844,1978773445353468,2017-06-30 19:28:41
1862945187523481,8932769378113844,2935662185739494,2019-01-14 15:24:19
6721522924974739,8932769378113844,9564573951269718,2016-12-16 15:32:31
2477823939356191,8932769378113844,7541285321139969,2018-03-22 06:37:16
5822853571992948,8932769378113844,7916411269797824,2019-11-30 03:02:58
7168582683744757,8932769378113844,5753197818524149,2016-12-13 03:44:57
7188946864717699,8932769378113844,3878835273965299,2018-11-23 14:37:44
7433814948519266,8932769378113844,7753681812641648,2018-04-09 08:25:21
4754165253214668,8932769378113844,7389959287842521,2016-07-22 15:05:28
7316964715185934,4853689456212896,9137131239426756,2018-11-14 17:07:18
7654214358342929,4853689456212896,1361436253574598,2018-05-24 06:38:59
2467287374165589,4853689456212896,6917395735523144,2016-07-09 12:26:29
9385264256844978,4853689456212896,6523779665893121,2016-04-06 15:57:11
2118394745753275,4853689456212896,9571591849377184,2016-04-27 22:25:26
1232365157386594,4853689456212896,7771822288553319,2016-04-19 14:54:04
8673448149679389,4853689456212896,6826157459835182,2018-09-02 19:23:31
9274314811647692,4853689456212896,9657654137398286,2018-10-26 18:49:09
1865766152945471,3719652679332275,6137943847312426,2020-01-05 05:20:57
7538484944312173,3719652679332275,9591773683984254,2019-08-06 06:46:18
3388454439755786,3719652679332275,6561434618535412,2019-11-05 07:59:39
9935433179791428,3719652679332275,3937164693212821,2019-10-01 23:50:56
6844631334852195,3719652679332275,4487815347756699,2019-11-24 03:34:45
9412281898257977,3719652679332275,1993355273612679,2019-12-21 14:42:37
9266259987625531,3719652679332275,2928688735616411,2019-12-16 14:58:42
3986466431515737,3719652679332275,7569714673449258,2019-10-09 23:20:53
7196285839516519,5855947286821217,9678126264177189,2018-01-04 15:26:30
7213609422161988,5855947286821217,3487369546168312,2017-12-05 11:29:57
7541721285261099,5855947286821217,3337262811819498,2019-03-21 01:56:30
8856819444139752,5855947286821217,8719275885637639,2016-11-23 07:19:12
6217697821823463,5855947286821217,9312524453135724,2018-12-31 15:18:14
4945247391197133,5855947286821217,9782699881672711,2017-03-16 00:01:46
4716162372947814,2996567932684241,5885345668997122,2019-03-17 02:12:16
2816192273185958,1247836644319315,9135879858152666,2019-03-16 05:41:09
2337374661951496,1247836644319315,8315578433114629,2019-01-22 07:32:00
5516577841812763,1247836644319315,9564573951269718,2017-02-26 05:31:56
4773932839282691,1247836644319315,1135179546858628,2018-09-10 03:54:37
6115391669584752,1247836644319315,1134814727428739,2019-02-27 04:14:26
4724324066871536,1247836644319315,2213851925953437,2018-12-27 18:40:07
4939217761815348,1247836644319315,9621265761487147,2018-10-15 19:57:48
1234831625863942,1247836644319315,8911188427244266,2018-12-24 19:08:07
1748397675419856,8648813437296579,9217878768252955,2017-06-08 01:25:47
4393752341845928,8648813437296579,1977866154218897,2016-12-11 21:05:57
3479745499221231,8648813437296579,2556398371571342,2019-04-12 15:00:25
8148211651279366,8648813437296579,4672263531449237,2019-08-22 16:47:07
8276817844164697,8648813437296579,2935662185739494,2018-06-08 17:05:52
9799234614165437,8648813437296579,4874837586599543,2014-03-28 04:07:07
5565143173134979,8648813437296579,5744524778126288,2017-08-31 16:51:51
7251963374885456,8648813437296579,7426996451423315,2014-05-15 10:49:15
2692996617427538,8648813437296579,1762535895821912,2017-06-05 17:57:59
9246476845251296,8648813437296579,2579189324464861,2017-11-07 08:56:46
6124438542879986,8648813437296579,5568684349486272,2014-09-14 17:02:23
6559511178612374,7596934119877362,8619465331989834,2018-05-06 18:39:23
8819611245539274,7596934119877362,6969535833847441,2019-10-13 03:30:04
5517685373839461,7596934119877362,5134676834624787,2018-05-07 02:06:57
7849472751488512,7596934119877362,2325554438997673,2019-01-09 09:07:05
1756185743512929,7596934119877362,2823313811954729,2018-11-08 09:54:34
7765592194857392,7596934119877362,5595219316634736,2018-12-10 07:01:14
2849228498311614,7596934119877362,6425481631715278,2018-04-24 10:45:17
3261765226313477,7596934119877362,6399712517573352,2019-02-15 23:45:04
8795675343484928,7596934119877362,5838968945426193,2019-08-14 10:25:41
5727789638432116,7596934119877362,2791612584765531,2020-01-16 18:22:28
5833921843624572,7596934119877362,3988726859395171,2018-05-02 11:52:13
3371931722542945,7596934119877362,2598441658322978,2019-10-22 10:50:13
6492326966377511,7596934119877362,3216366878752817,2019-03-21 14:16:47
4569758846221538,7596934119877362,4977668175288199,2019-06-05 19:04:14
4662738277918641,5242423477838857,9782699881672711,2017-08-19 16:02:06
1912325917569367,5242423477838857,3532578126985866,2015-11-09 08:06:55
3749316613985619,5242423477838857,8752719414867966,2020-01-30 08:14:11
7378582384325572,5242423477838857,6118661839584559,2015-12-27 11:13:29
2814955838469732,5242423477838857,2635113434495899,2017-12-22 00:22:27
2211914355245469,5242423477838857,6795263317976912,2019-08-17 13:43:53
4538919713782755,5242423477838857,9329161155234483,2018-02-08 23:49:55
8733562153549649,5242423477838857,2415681494955187,2019-10-15 18:39:13
6597337362721868,5242423477838857,3222937958167441,2016-09-18 03:27:29
9996334157643465,5242423477838857,3682542646421358,2016-03-14 06:08:42
6237525815249839,5242423477838857,7799471361231945,2019-08-08 16:10:31
6541254533543769,5242423477838857,3618178342719984,2017-02-06 02:44:57
7729269498685163,5242423477838857,9318424175614299,2016-10-25 11:16:32
7769442664979181,5242423477838857,8259978376631985,2018-08-31 13:44:17
3641241512837376,5242423477838857,3656688148134527,2017-11-20 08:53:00
1925527668159784,5242423477838857,3241666497224785,2018-03-20 17:21:51
9485215883527046,5242423477838857,3312473821652591,2016-10-18 11:52:18
2291284964138687,3941159531223427,5341314831276875,2018-03-09 23:20:34
7976523675422191,3941159531223427,6742971117492542,2018-12-11 13:01:20
4486822596184729,3941159531223427,6533695497682811,2018-01-21 05:55:14
5946988724814562,3941159531223427,5471597613324698,2018-10-03 13:54:38
8354828792915521,3941159531223427,8663971573193976,2018-03-14 09:38:57
6794463632598932,3941159531223427,1151243372939258,2018-08-04 03:29:08
4427265983886313,3941159531223427,6748685974825417,2019-01-18 10:58:16
3767693131216488,3941159531223427,9689544937537412,2018-01-05 00:33:12
7943288534565719,3941159531223427,3558379745118936,2018-05-01 11:17:06
9548142453956233,3941159531223427,1953255444367627,2017-12-31 17:26:00
6597557176968411,3941159531223427,1374394264159525,2019-09-17 05:05:36
6126717251275369,3941159531223427,1222384385654951,2018-03-05 15:31:44
3778357141345486,3941159531223427,1653838827522546,2020-01-30 19:25:56
2425888362497566,3941159531223427,3148746115279873,2018-12-01 11:37:42
5185298768923766,3941159531223427,1122714268596648,2019-09-23 00:02:24
7994241553528337,3941159531223427,7243454189639518,2018-12-22 01:36:48
3367481147731966,3941159531223427,2257978137464429,2019-05-25 21:09:38
9775432948334581,3941159531223427,6339834278487111,2017-12-10 19:38:49
5484922593743912,3941159531223427,7917193783883696,2018-12-22 04:44:31
3168664739542292,3941159531223427,8418611245896796,2018-09-25 22:19:25
4996916436791875,3941159531223427,5747419565298473,2018-12-10 00:06:34
1636335725858716,3941159531223427,4162671257325831,2018-02-07 02:09:32
3343478668617574,7661551135494279,3775417955289963,2017-02-08 06:15:10
5298473212348564,7661551135494279,5621954225463194,2015-03-25 10:46:02
3696271748423916,7661551135494279,7713973398582861,2018-12-10 12:19:58
5594825234463931,7661551135494279,8752719414867966,2016-06-18 12:40:15
2977162471294358,7661551135494279,1168781499527822,2015-05-09 18:32:29
9495315344863827,7661551135494279,2888434769531199,2013-03-01 01:06:25
1795176838562169,7661551135494279,7429316922511498,2013-07-06 06:55:48
9365234649884129,7661551135494279,6484372868327634,2013-09-04 06:36:24
5452896586612981,7661551135494279,5584838675479292,2015-08-24 16:57:41
9679687454436817,7661551135494279,4693216423297934,2017-09-08 03:49:26
6477516235734139,7661551135494279,8962231695679178,2017-10-31 03:50:15
3557486923188175,7661551135494279,1621562575627338,2013-04-11 12:57:42
5835437838745416,7661551135494279,2727644912743985,2015-11-07 23:03:22
5488162884393293,7661551135494279,7393215932888465,2019-03-22 01:41:27
7867462752813411,7661551135494279,3598136182891722,2019-02-15 19:27:41
9599122435577642,9417547533264616,9619527875858712,2015-01-31 15:57:31
7318662517631595,9417547533264616,2943278833268961,2014-07-07 05:01:32
2838155723425448,9417547533264616,4661271446925971,2015-05-24 01:56:51
7858249419471182,9417547533264616,9755698716791548,2017-05-14 00:37:57
7249895523156932,9417547533264616,1363822276988634,2015-02-26 13:18:29
9278295326833895,9417547533264616,9796325649426325,2014-02-06 06:58:39
9338477693957815,9417547533264616,5547224869854871,2013-07-21 01:40:59
4623756929521368,9417547533264616,2653597276324171,2015-09-07 02:32:33
9617758955668718,9417547533264616,1516668158548394,2019-03-30 08:08:02
8562285193432784,9417547533264616,4974277825825948,2014-12-14 03:47:32
1862941373694465,9417547533264616,6888561254125364,2017-11-29 01:24:29
7925973491284361,7912364275811633,2194987516457635,2017-10-28 16:05:20
8735326435651918,7912364275811633,5462381422376987,2018-08-21 22:31:30
7275375258928689,7912364275811633,1259246928931174,2018-05-01 03:22:15
8475666581592211,7912364275811633,1597355472991684,2017-01-28 05:47:39
2279976392810388,7912364275811633,5546599787486214,2019-12-02 15:50:04
9328943621139587,7912364275811633,9133165618325498,2019-12-06 08:08:57
1731736984671436,5269694918414128,7374443262891631,2012-05-14 19:26:12
3117428557493764,5269694918414128,3123279859484256,2016-10-28 15:31:30
7528221868943343,5269694918414128,6974762598635451,2019-06-23 15:39:54
4553314594397179,5346683536771411,3841928865675137,2019-06-28 13:22:59
6511728971949238,5346683536771411,9135879858152666,2016-02-13 11:24:52
9458813563958279,5346683536771411,9351781798281272,2016-02-22 17:30:46
9426668953217952,5346683536771411,4563259899658637,2016-03-26 05:54:43
7769849873366159,5346683536771411,7874136274158623,2019-08-10 14:32:19
7959854729383543,5346683536771411,7898142782739941,2015-05-11 15:08:20
7848964183363947,5346683536771411,3985491427752653,2016-06-28 03:56:50
8395995688312231,5346683536771411,1728397114254893,2015-12-04 16:29:59
1394891328174697,5346683536771411,4737664798221299,2019-10-05 17:06:28
5371246648477959,5346683536771411,4625186898234123,2014-04-10 23:25:37
7112826717565539,5346683536771411,1743811562353247,2016-06-01 11:25:36
8843393479576126,8113528441847225,3927421812651433,2018-06-18 09:59:32
7977838939618342,8113528441847225,1141299586437374,2019-07-04 09:42:55
6825518468416572,8113528441847225,9161159833739662,2019-06-23 02:32:29
9255764384434627,8113528441847225,8665423911245416,2019-12-24 02:28:32
7666733985949574,8113528441847225,2761791781623293,2019-11-24 22:29:11
2534364524391158,8113528441847225,3863791869935541,2018-08-02 18:23:25
9321972197458765,8113528441847225,5977822273334586,2019-07-08 04:17:33
5385339892664789,8113528441847225,9655428586791684,2019-11-18 19:19:01
4952595613289283,1153297299732831,3576213723681189,2019-10-22 00:14:31
8278541761627496,1153297299732831,5696992856258321,2017-05-25 06:16:02
1443946225959827,1153297299732831,8418611245896796,2016-11-09 04:47:26
6733213481169445,6788248624733524,4729889139315815,2018-06-15 09:07:02
1378968393522954,6788248624733524,1884811792674396,2017-11-06 08:32:25
6917938694567158,6788248624733524,4989794621467685,2015-08-30 07:10:35
1249421259563697,6788248624733524,8719275885637639,2017-04-02 08:49:57
5563157867233967,9583451929364574,1425272755339344,2019-06-15 13:17:31
6254247626887895,9583451929364574,3723438666745718,2019-03-29 19:00:48
6521416527912944,9583451929364574,4412516937392271,2018-06-11 03:26:58
7142294827179983,9583451929364574,6375524899765928,2018-11-09 15:49:42
9164892396435131,9583451929364574,8999175537675228,2019-11-25 15:53:50
2876469822313964,9583451929364574,4894393542855619,2019-06-16 16:14:58
1671766547542582,9583451929364574,1551873369669917,2018-06-11 16:01:22
3792213158715275,9583451929364574,3123279859484256,2018-10-31 15:43:23
9335225598613868,6192958432133864,2791612584765531,2019-12-23 08:04:38
1382366547142713,6192958432133864,6983253197256279,2013-04-06 18:08:25
5341473166767345,6192958432133864,6865171725436341,2015-04-25 02:28:09
1264743787524152,6192958432133864,6735674442579885,2020-01-02 21:55:41
4941728313981547,6192958432133864,8332455612194146,2018-07-30 02:40:25
5759495241413868,6192958432133864,3188864993445561,2019-05-24 14:15:48
4853394526965287,6192958432133864,6386644995953788,2017-01-06 08:24:40
6846534545323782,6192958432133864,2464111827279663,2019-11-25 02:25:31
4362543456899687,6192958432133864,5141246857426729,2018-07-01 04:13:27
8395269277364654,6192958432133864,1136568753813978,2015-09-01 01:20:31
4343366678821179,6192958432133864,7543485661911724,2014-10-29 18:41:34
1513696382132926,2384265647986427,9775742246985849,2016-08-24 03:40:51
3643751967832162,2384265647986427,4235891724253197,2014-09-19 02:20:17
1789745539746375,2384265647986427,1426891522138834,2017-10-20 03:45:10
7911896392723268,2384265647986427,5836629431442191,2017-09-15 19:16:34
4677413999528336,2384265647986427,9293344132429577,2018-12-27 18:46:44
1593924466977325,2384265647986427,1869633912937252,2019-04-25 12:47:17
9462279678261141,2384265647986427,9367955667222187,2019-09-06 02:42:22
7529889282571437,2384265647986427,9968536498786127,2017-03-26 00:34:48
3433546881849594,2384265647986427,6757496929315415,2017-02-10 00:15:28
6245643824131165,2384265647986427,3181469747366324,2018-10-19 06:06:48
9927724385481186,5327418867845161,2759273656769532,2019-04-03 04:56:46
3872841927638215,5327418867845161,5396462981286494,2019-09-10 03:30:47
4377288365352698,5327418867845161,7543485661911724,2019-12-21 01:21:29
5835415239867482,5327418867845161,8567388516731424,2019-03-16 13:46:52
2738156929852938,5327418867845161,9571591849377184,2017-04-16 15:41:32
6162315248653189,5327418867845161,7799471361231945,2018-02-25 08:54:08
6833525364992615,5327418867845161,6426251218347893,2019-07-28 09:10:21
7511779869581368,5327418867845161,8214532337459771,2019-11-28 07:42:37
8977113188397426,1414197799748338,7243454189639518,2019-12-13 21:49:37
5924732668811173,1414197799748338,7144413178527698,2020-01-24 17:58:51
4838311937154942,1414197799748338,1694722959662385,2019-10-26 17:41:00
1175317965385722,1414197799748338,9335686692884114,2019-08-18 10:45:35
7595845497116768,1414197799748338,1628815732441582,2019-10-29 23:37:03
1359911655933687,1414197799748338,5744524778126288,2019-10-31 17:35:47
1556129964738648,8214788671262799,1756399156586427,2019-10-10 01:40:42
4233571626967758,8214788671262799,2598441658322978,2018-08-09 17:14:27
4519664633873875,8214788671262799,2577728259681391,2019-08-21 05:38:34
2824655283163536,8214788671262799,8687617823795244,2019-11-02 07:51:13
9556793495726648,8214788671262799,2837681998966131,2018-06-14 03:41:35
9988589622142315,8214788671262799,6411732273853416,2016-12-13 01:32:07
7972563315298568,8214788671262799,9933836589428561,2018-07-22 10:51:41
5542987778384916,8214788671262799,6829988563117452,2019-01-23 05:56:21
3671793851352692,8214788671262799,2173335187164894,2019-08-04 16:35:08
8353163499827668,9959867736838542,6253159687315341,2020-01-10 19:12:17
6251681224385911,9959867736838542,8553432715464676,2020-01-19 04:59:16
9259219514266351,9959867736838542,8384716486393241,2019-08-10 06:43:25
2219967573923513,9959867736838542,6933558412137892,2019-11-17 16:01:47
6598157914224393,9959867736838542,7883657813153959,2019-11-16 21:19:06
2166614914557879,9959867736838542,3213987231958817,2019-07-19 05:11:12
3195748722313714,9959867736838542,1159664422336289,2019-09-12 02:39:04
3617981757461846,9959867736838542,4918937785158566,2020-01-19 13:46:42
4452253237769149,9959867736838542,5912518759834331,2019-12-30 10:35:45
3135329499584558,9439615916184428,1814982277623651,2016-10-13 12:04:33
2762439218894851,9439615916184428,4474799272318956,2014-08-24 21:54:34
5567857363963224,9439615916184428,8951369859728237,2014-06-03 11:42:40
2875647183389726,9439615916184428,2727644912743985,2017-06-09 16:28:31
7334484783621617,4739771412154292,6966293248953257,2016-12-06 20:18:48
8865674189179196,4739771412154292,9367955667222187,2017-11-06 07:21:32
3684892778295439,4739771412154292,2581899481737569,2018-02-27 00:04:38
3928491526532382,4739771412154292,3521384168376829,2018-03-21 09:01:19
3246492271331411,4739771412154292,4852689414336851,2018-12-01 10:28:20
2668643753184993,4739771412154292,9241253485177546,2017-03-16 05:20:33
8254641219742513,4739771412154292,2361155656949918,2020-01-31 22:01:47
7219226475266738,4739771412154292,7926474152136612,2017-06-20 15:48:58
6652834644213231,7135274226375385,2955352171617962,2018-10-26 01:01:38
6865513189938197,7135274226375385,2756198445173622,2019-04-01 12:09:54
8519768732942236,7135274226375385,4214722748567553,2019-04-08 16:14:13
5955796212312631,7135274226375385,7225629779881381,2019-07-31 13:40:28
6443989512718498,7135274226375385,2837839792744266,2019-03-10 23:36:10
5497945651973415,7135274226375385,5291158954219777,2020-01-22 19:51:27
3878829227736314,7135274226375385,3354172861944557,2019-03-11 02:20:46
9264551795126671,7135274226375385,1728397114254893,2019-05-05 08:08:04
1979868787436925,7135274226375385,3442128514316235,2018-11-12 09:37:57
4677924522648168,7135274226375385,2968365945296257,2019-08-08 23:24:48
1993348177593562,7135274226375385,6458664954195793,2018-12-05 23:48:40
4133256742351876,7135274226375385,8788761742995534,2020-01-04 00:29:37
2697441153751734,2915472451359962,5334259666791539,2018-11-10 17:03:52
4762346351794221,2915472451359962,1381378786216954,2016-01-11 21:06:15
1352872485614485,2915472451359962,4864231439651697,2015-12-13 18:09:51
1417836867493981,2915472451359962,1552713735281488,2017-09-23 21:17:24
9819638855754249,2915472451359962,7212257986783353,2019-12-13 00:42:36
4817516849742252,2915472451359962,4163117685256983,2017-10-17 22:49:24
5826593253211877,2915472451359962,4572499798764156,2019-02-20 00:26:42
5221421449318967,2915472451359962,6767379263888553,2017-07-09 05:18:40
7962162211535888,2915472451359962,7929815431784957,2018-03-14 17:44:24
8645833199156582,5495577214214998,3838298524795753,2020-01-12 07:56:26
2791748181753555,5495577214214998,3257747112926843,2016-09-16 20:47:45
7894739388144769,5495577214214998,1363729412139825,2018-09-17 04:33:21
5874685351764842,5495577214214998,1756399156586427,2019-02-03 23:08:44
5726857851661816,5495577214214998,5566821422364181,2019-10-06 14:29:18
7227583613911567,5495577214214998,8357799936326621,2017-02-16 12:31:58
3686111863893594,5495577214214998,4793686744839582,2017-03-11 03:26:10
5324946997374263,8161325162288754,7853252887529679,2014-07-18 22:22:10
7853944645626111,8161325162288754,8923261132474473,2018-11-30 10:27:19
2472944881592593,8161325162288754,5312628147582164,2016-12-04 02:53:38
1853421466482752,8161325162288754,4388328232446967,2017-03-21 00:48:37
5784455612311293,8161325162288754,6792975579648681,2015-06-06 19:11:22
5913386192517386,4462275632458583,3656688148134527,2013-07-20 14:25:00
4152126378674233,4462275632458583,9747513719644335,2018-06-22 08:00:57
8714362239367657,4462275632458583,3544233498228578,2013-05-16 18:47:42
3838534857929921,4462275632458583,5254259274996133,2017-11-04 19:36:55
9684896373138772,4462275632458583,6137943847312426,2019-01-27 20:05:31
4647266133919752,4462275632458583,1976741478933865,2013-07-12 18:06:25
6494371183969346,4462275632458583,2257978137464429,2019-09-18 00:26:49
7312228849553569,4462275632458583,6291362728618189,2019-02-07 17:50:55
1448181996283962,4462275632458583,6374644368279759,2013-11-23 17:51:56
5487228842466511,4462275632458583,4558415479918339,2017-05-02 11:27:47
6994361767829785,4462275632458583,9792473864171228,2018-03-10 21:25:38
1142929466657988,4462275632458583,1993664958275445,2018-11-13 15:23:39
6422656891917858,4462275632458583,4974277825825948,2015-08-24 16:23:34
5373122312755764,4462275632458583,2325554438997673,2017-11-23 23:23:21
9218383841555239,4462275632458583,9755698716791548,2019-05-29 06:38:49
8225782831495197,4462275632458583,1586523564149634,2018-08-05 09:06:12
9738327963138564,4462275632458583,4724439756928295,2016-06-17 04:16:27
6872958179132484,8288979411514724,8319239962472861,2018-07-27 05:38:34
7803965623731228,8288979411514724,9422763597235847,2019-06-11 15:43:10
3532797148665712,8288979411514724,9629284483528741,2019-08-26 16:20:32
2293619742771588,8288979411514724,3356929584349721,2019-01-12 18:44:07
8734724838212549,8288979411514724,8715681545874712,2018-03-28 08:28:24
5188667349781223,8288979411514724,2758299351862167,2019-12-21 17:58:36
7512874694132455,8288979411514724,6865171725436341,2018-09-07 14:12:07
5589775341661389,8288979411514724,3595728939112661,2018-04-14 05:37:50
3615557311379868,8288979411514724,3492882474332796,2018-06-28 22:26:23
6671324653525831,8288979411514724,7929815431784957,2019-08-03 23:05:31
1878158453359422,8288979411514724,6969535833847441,2019-04-21 18:40:09
9775456358182998,8288979411514724,4661271446925971,2019-02-28 11:52:27
2169949247784317,8288979411514724,4848192233761834,2018-09-01 13:30:40
6558131328876452,8288979411514724,2888614945662993,2019-12-01 13:37:03
8741564839486399,8288979411514724,4114169825978327,2019-03-01 13:14:34
2281894961291485,8288979411514724,1549797746552166,2018-08-07 14:25:33
4378779951431823,8288979411514724,9389622191612763,2018-09-25 18:45:00
2632384289891651,8288979411514724,3311583247227744,2019-02-11 19:05:24
3141419622734285,8288979411514724,5532395461194167,2020-01-06 18:09:44
2871419188655793,8288979411514724,7511624661447259,2018-10-31 15:21:56
9565928917718438,6152784351812644,9667826984298331,2015-09-27 01:57:32
4144985252236691,6152784351812644,4214917754765198,2014-09-11 15:50:39
7399887892272435,6152784351812644,8853865643416541,2018-01-20 14:14:05
3524628841381643,6152784351812644,6356224992397384,2014-01-05 11:05:21
9147837229421758,6152784351812644,9885317268355997,2014-12-31 09:36:27
2447684836611277,1968172954916253,8484232437732896,2014-02-06 09:51:08
9181225742353645,1968172954916253,6113833585158264,2015-09-10 22:42:07
8379615259142371,1968172954916253,4729889139315815,2019-11-25 00:03:56
3199435711894775,1968172954916253,5851728368637716,2013-11-21 07:43:57
8619729279455663,1968172954916253,8879667629241589,2018-03-07 23:52:08
1261636792424359,1968172954916253,1375339628246657,2014-03-27 10:40:48
5646531454726228,1968172954916253,4974277825825948,2012-05-27 16:18:12
9541516864475162,1968172954916253,9284238712337716,2015-05-23 18:00:15
4465633292478952,1926461683445253,3369972886396241,2019-11-18 22:20:44
5757252879486424,1926461683445253,3838298524795753,2020-01-08 02:50:39
1422316576674159,1926461683445253,5796873222591378,2019-09-24 01:56:41
6178961257514972,1926461683445253,8442655459223816,2019-10-27 03:54:39
8471744981919766,1926461683445253,7592588546394246,2020-01-30 04:23:00
6878535192133252,1926461683445253,7139328118324279,2019-10-14 05:20:34
3735865398712961,1926461683445253,3618178342719984,2019-11-09 14:02:27
9249832217567167,1926461683445253,3358372762429166,2019-09-19 19:45:56
7187131388229492,1926461683445253,4226158656938129,2019-12-23 00:09:51
6768347517135944,1926461683445253,2262154747468395,2019-11-18 11:44:09
3936294362777161,1926461683445253,4729613599562648,2020-01-14 14:33:40
4439534997355726,2425543386837959,5568684349486272,2019-12-26 08:59:56
9298345425937145,2425543386837959,5537757332198986,2016-12-18 17:04:13
3455359376276449,2425543386837959,5334259666791539,2018-10-08 09:56:20
5684155478849223,2425543386837959,4343547121996279,2019-05-01 19:29:16
3152585684571769,2425543386837959,2287178624353615,2017-01-23 01:12:30
9971522291967745,2425543386837959,4512656637451482,2017-08-13 22:34:54
8497839375725751,2425543386837959,3638987462911856,2019-07-10 10:47:35
8958684147790961,2425543386837959,7185617646344557,2019-06-14 13:05:02
3155582844379962,2425543386837959,4523592618178326,2016-02-14 04:32:07
8171752762389425,2425543386837959,7559285714633274,2016-08-15 18:10:16
7237816748568946,2425543386837959,6374644368279759,2018-03-22 09:25:26
6177672312323968,2425543386837959,4114169825978327,2019-12-08 18:45:48
2979674474689325,2425543386837959,8416812644179638,2019-01-11 14:32:47
3374239429152417,6687835584363519,4737664798221299,2019-12-04 11:16:43
1323615351275294,6687835584363519,6681925856371498,2017-07-23 11:18:16
7158851891233423,6687835584363519,9164479597232847,2019-03-03 16:17:25
2958593941564826,6687835584363519,6742971117492542,2018-05-07 01:09:13
7651534896376784,6687835584363519,9392582254884135,2017-05-26 02:39:36
5822418251183943,6687835584363519,5923521169347826,2018-09-06 09:44:09
3712953415471376,6687835584363519,2456757531786433,2018-01-04 16:17:46
9116286169335952,6687835584363519,2717694553869549,2017-02-08 13:12:02
5855141647929478,6687835584363519,3227657813585623,2019-08-16 02:54:24
1121422445987677,6687835584363519,8128778125219469,2019-07-21 19:22:54
8726494937317516,2599925176782514,2949244797671218,2019-06-21 06:09:35
8966991633178312,2599925176782514,2541531899417945,2019-06-14 13:00:09
6959149163857345,2599925176782514,5537757332198986,2019-06-26 14:15:58
7535584728113748,2599925176782514,1299674525839846,2019-10-10 02:11:28
7317941919325327,2599925176782514,7949615354543981,2019-12-18 11:08:01
1414149699323832,7123769995646583,7935622794957521,2018-09-04 18:46:39
9499122238484377,7123769995646583,6194816495961343,2020-01-27 17:09:48
6394573732641841,7123769995646583,8537411174586375,2018-01-19 06:04:58
2937185774112953,7123769995646583,6865171725436341,2018-06-11 11:47:57
3955314451466767,7123769995646583,6326855724453117,2019-06-01 19:02:58
6398367285781145,3135629237861426,2653597276324171,2019-08-06 19:12:21
4198953877552363,3135629237861426,9293344132429577,2019-10-01 14:11:50
7722386247696741,3135629237861426,8484634962672893,2019-09-03 03:04:00
2236156623988719,3135629237861426,6795645121614934,2019-12-12 19:43:19
8835949983311754,3135629237861426,2821354294614869,2019-10-06 17:52:18
3673846362572849,3135629237861426,6223548268383146,2019-11-28 03:41:37
5558862263743877,3135629237861426,6274778529481156,2019-11-11 19:51:23
2517912491956742,3135629237861426,3988817413753794,2019-07-31 08:54:40
5986441733847138,3135629237861426,5363254351441721,2019-12-05 10:03:52
9528571533448165,3135629237861426,4356969549174822,2019-09-09 15:18:02
1918645143969232,3135629237861426,7541285321139969,2019-07-22 04:26:45
2991941315454326,3135629237861426,2581899481737569,2019-07-01 13:32:59
5392799538144612,3135629237861426,8892322535739496,2019-09-20 21:21:15
8849874655596163,3135629237861426,7973163253581724,2019-09-09 12:13:46
8234187218765124,3135629237861426,1312428296954963,2019-07-17 19:12:15
9158976819771456,2555177318948218,3188487697296916,2018-01-08 07:05:50
7318128479481566,2555177318948218,9933836589428561,2020-01-02 08:13:12
6517957216519978,2555177318948218,3163197444367679,2015-09-24 12:41:11
7722614131684789,2555177318948218,6343285299277768,2017-09-24 05:52:39
5636115162377838,2555177318948218,8435955194922273,2015-12-29 21:34:16
6642782633387524,2555177318948218,6426251218347893,2019-06-06 02:07:38
1746152725365476,2555177318948218,8922798594683557,2019-05-07 09:30:22
5523811674992937,2555177318948218,6353469288634548,2019-09-21 19:25:43
2771169769664234,2555177318948218,3222937958167441,2018-11-15 15:02:44
4786828724365634,2555177318948218,8162218785775245,2016-04-07 04:47:18
4166754245523779,2555177318948218,2985294614797667,2018-01-02 00:30:34
2428516259954897,2555177318948218,7871645674195252,2018-07-01 21:58:50
4538463778672435,6788859673267324,1466274895716919,2019-07-16 10:18:23
6446937712135193,6788859673267324,7792896931187244,2018-07-21 12:37:22
8445657146632873,6788859673267324,7291313669754548,2018-12-11 18:15:56
9919758788523541,6788859673267324,1368128697535494,2016-03-26 14:36:00
1658673488511963,6788859673267324,9137131239426756,2016-06-15 08:45:43
6872917146416294,6788859673267324,8351847378922114,2017-09-30 13:41:33
4679972763165844,6788859673267324,1991258212584875,2015-06-07 02:31:07
5765283156897133,1313384696982671,4547123286294556,2016-01-08 00:59:27
4688252585973426,1313384696982671,4555726119671894,2015-10-29 03:53:08
1671239895157262,1313384696982671,5399362953121667,2019-08-14 00:19:04
